chr5	175715847	175723503	lnc-KIAA1191-1:1	0.0	-	175715848	175723503	0,0,0	2	1861,1575,	0,6081,
chr15	73043709	73076667	lnc-BBS4-1:1	0.0	+	73043710	73076667	0,0,0	2	444,2203,	0,30755,
chr15	73075175	73079935	lnc-BBS4-1:2	0.0	+	73075176	73079935	0,0,0	2	2362,173,	0,4587,
chr6	2884221	2900909	lnc-NQO2-3:1	0.0	+	2884222	2900909	0,0,0	3	81,91,760,	0,15041,15928,
chr12	26105795	26112314	lnc-BHLHE41-1:8	0.0	-	26105796	26112314	0,0,0	8	1139,73,113,214,104,121,126,56,	-7638601,-7636718,-7628060,0,2275,3364,3776,6463,
chr12	26107853	26110518	lnc-BHLHE41-1:2	0.0	-	26107854	26110518	0,0,0	5	321,283,121,123,133,	0,38,1306,1718,2532,
chr1	23848421	23854911	lnc-MDS2-1:1	0.0	+	23848422	23854911	0,0,0	3	56,141,1015,	0,5000,5475,
chr6	22569794	22571892	lnc-PRL-2:1	0.0	-	22569795	22571892	0,0,0	2	953,1081,	0,1017,
chr12	69069129	69081535	lnc-CPM-1:2	0.0	-	69069130	69081535	0,0,0	4	472,467,155,822,	0,5,10513,11584,
chr12	69068150	69080639	lnc-CPM-1:4	0.0	-	69068151	69080639	0,0,0	4	1451,1317,159,123,	0,134,11488,12366,
chr19	50487907	50490961	lnc-SIGLEC16-1:1	0.0	+	50487908	50490961	0,0,0	2	1798,1102,	0,1952,
chr12	1609690	1616484	lnc-ERC1-1:3	0.0	+	1609691	1616484	0,0,0	5	247,1010,1016,1160,1146,	0,1936,1942,5634,5648,
chr12	1609656	1613590	lnc-ERC1-1:1	0.0	+	1609657	1613590	0,0,0	2	286,1958,	0,1976,
chr14	98424266	98444447	lnc-RP11-204N11.1.1-2:10	0.0	-	98424267	98444447	0,0,0	4	1891,155,275,134,	0,2333,11343,20047,
chr14	98391974	98444461	lnc-RP11-204N11.1.1-2:16	0.0	-	98391975	98444461	0,0,0	3	1007,275,148,	0,43635,52339,
chr14	98408625	98444456	lnc-RP11-204N11.1.1-2:12	0.0	-	98408626	98444456	0,0,0	3	53,273,143,	0,26986,35688,
chr12	89404457	89413456	lnc-DUSP6-2:2	0.0	-	89404458	89413456	0,0,0	4	2637,2192,177,127,	0,445,4011,8872,
chr12	58263617	58290265	lnc-CTDSP2-1:3	0.0	-	58263618	58290265	0,0,0	5	547,546,93,124,2743,	0,1,2161,3018,23905,
chr12	58263618	58290267	lnc-CTDSP2-1:2	0.0	-	58263619	58290267	0,0,0	4	546,93,124,2745,	0,2160,3017,23904,
chr7	65246524	66007536	lnc-VKORC1L1-2:1	0.0	+	65246525	66007536	0,0,0	6	28,145,20,42,3413,1306,	0,40447,418386,707718,746923,759706,
chr1	56620355	56621430	lnc-PPAP2B-3:1	0.0	-	56620356	56621430	0,0,0	2	372,40,	0,1035,
chr15	71373657	71385917	lnc-THSD4-2:1	0.0	+	71373658	71385917	0,0,0	2	145,502,	0,11758,
chr17	896642	897577	lnc-TIMM22-1:1	0.0	+	896643	897577	0,0,0	2	418,459,	0,476,
chr2	48133930	48135298	lnc-MSH6-1:2	0.0	+	48133931	48135298	0,0,0	2	332,842,	0,526,
chr19	18315534	18316371	lnc-MPV17L2-1:1	0.0	+	18315535	18316371	0,0,0	2	175,106,	0,731,
chrX	1780738	1781265	lnc-ASMT-1:1	0.0	+	1780739	1781265	0,0,0	2	207,212,	0,315,
chr21	45587385	45588335	lnc-ICOSLG-5:2	0.0	-	45587386	45588335	0,0,0	2	650,231,	0,719,
chr6	26673985	26680967	lnc-ABT1-3:2	0.0	+	26673986	26680967	0,0,0	3	1437,90,88,	0,3855,6894,
chr6	26677159	26688056	lnc-ABT1-3:6	0.0	+	26677160	26688056	0,0,0	2	771,710,	0,10187,
chr6	26681577	26687968	lnc-ABT1-3:8	0.0	+	26681578	26687968	0,0,0	2	50,622,	0,5769,
chr9	46122188	46123597	lnc-FAM27E1.1-3:1	0.0	-	46122189	46123597	0,0,0	2	259,26,	0,1383,
chr8	65289883	65291384	lnc-BHLHE22-1:2	0.0	+	65289884	65291384	0,0,0	2	155,769,	0,732,
chr3	38864385	38866732	lnc-WDR48-1:1	0.0	+	38864386	38866732	0,0,0	2	1628,58,	0,2289,
chr12	57477094	57481617	lnc-STAT6-1:5	0.0	-	57477095	57481617	0,0,0	2	1394,21,	0,4502,
chr12	57477183	57481612	lnc-STAT6-1:4	0.0	-	57477184	57481612	0,0,0	2	1367,16,	0,4413,
chr10	119586571	119590667	lnc-RAB11FIP2-3:1	0.0	-	119586572	119590667	0,0,0	2	79,690,	0,3406,
chr15	48284931	48341686	lnc-SLC24A5-1:1	0.0	+	48284932	48341686	0,0,0	2	37,653,	0,56102,
chr17	81189539	81190888	lnc-AC139099.1-1:1	0.0	+	81189540	81190888	0,0,0	2	118,493,	0,856,
chr6	168700862	168702794	lnc-FRMD1-3:1	0.0	-	168700863	168702794	0,0,0	2	407,38,	0,1894,
chr2	133094896	133096192	lnc-GPR39-1:2	0.0	+	133094897	133096192	0,0,0	2	145,248,	0,1048,
chr2	133092596	133096187	lnc-GPR39-1:1	0.0	+	133092597	133096187	0,0,0	3	138,111,243,	0,2334,3348,
chr2	133095051	133096187	lnc-GPR39-1:4	0.0	+	133095052	133096187	0,0,0	2	237,243,	0,893,
chr7	158812151	158814447	lnc-WDR60-4:8	0.0	+	158812152	158814447	0,0,0	2	1388,84,	0,2212,
chr7	158801044	158818928	lnc-WDR60-4:3	0.0	+	158801045	158818928	0,0,0	5	1085,1189,542,125,1071,	0,8104,11953,13319,16813,
chr7	158801191	158813556	lnc-WDR60-4:5	0.0	+	158801192	158813556	0,0,0	2	938,381,	0,11984,
chr3	106959538	107045810	lnc-CCDC54-2:4	0.0	+	106959539	107045810	0,0,0	4	396,169,85,498,	0,51070,84915,85774,
chr3	106967129	106970413	lnc-CCDC54-2:13	0.0	+	106967130	106970413	0,0,0	2	549,24,	0,3260,
chr3	106959538	106967718	lnc-CCDC54-2:5	0.0	+	106959539	106967718	0,0,0	2	396,2864,	0,5316,
chr14	90959134	90959933	lnc-CALM1-2:1	0.0	+	90959135	90959933	0,0,0	2	504,28,	0,771,
chr5	1043115	1045405	lnc-SLC12A7-1:10	0.0	-	1043116	1045405	0,0,0	2	423,1551,	0,739,
chr5	1046085	1046748	lnc-SLC12A7-1:1	0.0	-	1046086	1046748	0,0,0	2	6,455,	0,208,
chr5	1043538	1044648	lnc-SLC12A7-1:8	0.0	-	1043539	1044648	0,0,0	2	817,81,	0,1029,
chr5	1045830	1047475	lnc-SLC12A7-1:2	0.0	-	1045831	1047475	0,0,0	2	449,726,	0,919,
chr5	89705871	89706495	lnc-POLR3G-1:1	0.0	+	89705872	89706495	0,0,0	2	250,179,	0,445,
chr14	99751027	99753686	lnc-BCL11B-1:2	0.0	-	99751028	99753686	0,0,0	3	294,202,76,	0,632,2583,
chr3	75691157	75695597	lnc-ZNF717-2:1	0.0	-	75691158	75695597	0,0,0	2	418,26,	0,4414,
chr4	90459366	90472707	lnc-SNCA-2:2	0.0	-	90459367	90472707	0,0,0	3	171,156,497,	0,2656,12844,
chr4	90466474	90472453	lnc-SNCA-2:1	0.0	-	90466475	90472453	0,0,0	2	264,243,	0,5736,
chr8	18949246	18994356	lnc-SH2D4A-2:5	0.0	+	18949247	18994356	0,0,0	3	152,223,169,	0,3710,44941,
chr8	18949246	19002851	lnc-SH2D4A-2:6	0.0	+	18949247	19002851	0,0,0	4	152,223,169,850,	0,3710,44941,52755,
chr20	46988674	46999368	lnc-ARFGEF2-3:3	0.0	+	46988675	46999368	0,0,0	4	219,309,160,2546,	0,4957,6542,8148,
chr6	114736765	114777802	lnc-MARCKS-3:17	0.0	+	114736766	114777802	0,0,0	3	11,65,782,	0,33365,40255,
chr21	46409780	46414001	lnc-C21orf67-2:2	0.0	-	46409781	46414001	0,0,0	2	1970,183,	0,4038,
chr14	104689743	104709704	lnc-C14orf144-1:1	0.0	+	104689744	104709704	0,0,0	2	410,271,	0,19690,
chr20	35415408	35423205	lnc-C20orf118-1:1	0.0	+	35415409	35423205	0,0,0	3	620,963,1683,	0,4358,6114,
chr12	130634893	130646768	lnc-RIMBP2-5:10	0.0	-	130634894	130646768	0,0,0	5	3250,1961,216,431,262,	0,1289,4124,5003,11613,
chr12	130635437	130646769	lnc-RIMBP2-5:8	0.0	-	130635438	130646769	0,0,0	3	2706,1310,263,	0,3580,11069,
chr12	130637579	130646801	lnc-RIMBP2-5:5	0.0	-	130637580	130646801	0,0,0	3	1657,431,295,	0,2317,8927,
chr14	45431441	45433580	lnc-FKBP3-3:1	0.0	-	45431442	45433580	0,0,0	2	77,1908,	0,231,
chr18	5232874	5238525	lnc-C18orf42-1:2	0.0	-	5232875	5238525	0,0,0	2	327,280,	0,5371,
chr2	120975055	120977718	lnc-RALB-1:1	0.0	+	120975056	120977718	0,0,0	2	675,949,	0,1714,
chr22	24526824	24535705	lnc-GGT5-1:1	0.0	-	24526825	24535705	0,0,0	3	1072,1823,578,	0,1945,8303,
chr16	5083702	5094000	lnc-ALG1-1:1	0.0	+	5083703	5094000	0,0,0	2	360,1905,	0,8393,
chr11	72281703	72284273	lnc-ATG16L2-2:2	0.0	+	72281704	72284273	0,0,0	5	248,2202,190,976,724,	0,368,33225152,33238089,33240066,
chr11	60783657	60787846	lnc-SLC15A3-1:1	0.0	-	60783658	60787846	0,0,0	3	512,1105,2089,	0,720,2100,
chr15	80555411	80634147	lnc-RP11-210M15.2.1-2:7	0.0	-	80555412	80634147	0,0,0	3	2624,39,250,	0,24745,78486,
chr15	80613033	80634122	lnc-RP11-210M15.2.1-2:4	0.0	-	80613034	80634122	0,0,0	2	664,225,	0,20864,
chr10	106072593	106098199	lnc-GSTO2-2:1	0.0	+	106072594	106098199	0,0,0	3	325,1809,159,	0,1412,25447,
chr12	129594239	129597839	lnc-GLT1D1-1:6	0.0	+	129594240	129597839	0,0,0	5	63,230,366,119,57,	0,3370,39981161,39985131,39988539,
chr12	129594173	129597839	lnc-GLT1D1-1:2	0.0	+	129594174	129597839	0,0,0	3	2041,1985,230,	0,56,3436,
chr12	129595537	129597839	lnc-GLT1D1-1:9	0.0	+	129595538	129597839	0,0,0	4	147,113,250,230,	0,34,427,2072,
chr12	92539348	92561336	lnc-CLLU1.1-2:2	0.0	+	92539349	92561336	0,0,0	5	1190,159,101,266,442,	0,512,1089,3724,21546,
chr11	115628180	115630915	lnc-CADM1-2:3	0.0	-	115628181	115630915	0,0,0	4	429,58,790,205,	-87315441,-87253796,0,2530,
chr11	115626035	115628925	lnc-CADM1-2:10	0.0	-	115626036	115628925	0,0,0	2	1975,67,	0,2823,
chr11	115628169	115631345	lnc-CADM1-2:5	0.0	-	115628170	115631345	0,0,0	3	801,100,80,	0,1355,3096,
chr11	115626684	115630890	lnc-CADM1-2:8	0.0	-	115626685	115630890	0,0,0	2	2286,143,	0,4063,
chr14	97925206	97930493	lnc-VRK1-2:4	0.0	+	97925207	97930493	0,0,0	3	58,529,525,	0,2934,4762,
chr14	97925206	97930495	lnc-VRK1-2:5	0.0	+	97925207	97930495	0,0,0	3	58,529,527,	0,2934,4762,
chr10	13724520	13726874	lnc-PRPF18-1:1	0.0	+	13724521	13726874	0,0,0	2	265,1713,	0,641,
chr4	134178444	134184190	lnc-RP11-62N21.1.1-6:1	0.0	-	134178445	134184190	0,0,0	10	1970,859,33,52,95,55,445,155,259,407,	-131854020,-131851275,-131706717,-131646893,-131304354,-131118977,0,1153,4446,5339,
chr22	19538330	19544347	lnc-CLDN5-1:3	0.0	-	19538331	19544347	0,0,0	2	1187,828,	0,5189,
chr7	1094995	1098897	lnc-COX19-2:2	0.0	-	1094996	1098897	0,0,0	2	65,1497,	0,2405,
chr16	12662991	12666861	lnc-CPPED1-1:1	0.0	-	12662992	12666861	0,0,0	2	159,2592,	0,1278,
chr8	143739818	143747183	lnc-PSCA-1:1	0.0	+	143739819	143747183	0,0,0	2	992,3240,	0,4125,
chr9	133345108	133347096	lnc-QRFP-1:1	0.0	-	133345109	133347096	0,0,0	2	487,1313,	0,675,
chr11	4099131	4100803	lnc-RRM1-1:1	0.0	+	4099132	4100803	0,0,0	2	625,314,	0,1358,
chr19	21665938	21682100	lnc-ZNF429-1:1	0.0	+	21665939	21682100	0,0,0	15	118,158,90,49,146,106,112,77,114,98,582,212,114,71,1100,	0,237,2440,2968,5174,6528,7266,7664,7852,8077,10129,10983,11957,13515,15062,
chr19	21666516	21685703	lnc-ZNF429-1:2	0.0	+	21666517	21685703	0,0,0	11	292,49,106,112,103,582,212,114,71,151,1631,	0,2390,5950,6688,7494,9551,10405,11379,12937,14484,17556,
chr17	38804773	38806823	lnc-TMEM99-3:1	0.0	+	38804774	38806823	0,0,0	2	1006,275,	0,1775,
chr16	25043124	25052221	lnc-ARHGAP17-1:1	0.0	-	25043125	25052221	0,0,0	3	931,204,695,	0,7518,8402,
chr14	52231993	52292132	lnc-GNG2-1:2	0.0	+	52231994	52292132	0,0,0	10	1865,103,1660,130,110,75,229,1292,80,430,	0,24437,43345,46932,50319,51686,52778,53557,57028,59709,
chr14	52286077	52292090	lnc-GNG2-1:5	0.0	+	52286078	52292090	0,0,0	3	765,80,388,	0,2944,5625,
chr9	114796204	114799922	lnc-SUSD1-1:1	0.0	-	114796205	114799922	0,0,0	2	2075,955,	0,2763,
chr15	45021319	45025045	lnc-B2M-1:1	0.0	+	45021320	45025045	0,0,0	2	431,1485,	0,2241,
chr9	131708091	131709864	lnc-NUP188-1:1	0.0	+	131708092	131709864	0,0,0	2	501,1037,	0,736,
chr14	24912177	24971403	lnc-RP11-80A15.1.1-1:1	0.0	+	24912178	24971403	0,0,0	3	170,1289,638,	0,1312,58588,
chr5	140474237	140476962	lnc-SLC25A2-4:1	0.0	-	140474238	140476962	0,0,0	2	1417,499,	0,2226,
chr16	783054	785525	lnc-HAGHL-1:1	0.0	+	783055	785525	0,0,0	2	105,2057,	0,414,
chr12	114188818	114211444	lnc-RBM19-1:2	0.0	-	114188819	114211444	0,0,0	5	1175,1159,133,134,25,	0,16,2417,16061,22601,
chr12	58012188	58015686	lnc-B4GALNT1-1:1	0.0	-	58012189	58015686	0,0,0	4	225,98,857,1263,	0,334,1225,2235,
chr22	25423157	25425294	lnc-TMEM211-1:1	0.0	-	25423158	25425294	0,0,0	2	251,1784,	0,353,
chr2	232263066	232265873	lnc-NCL-2:1	0.0	-	232263067	232265873	0,0,0	2	437,1426,	0,1381,
chr8	592362	601884	lnc-FBXO25-1:1	0.0	+	592363	601884	0,0,0	2	2039,2469,	0,7053,
chr12	119825795	120032306	lnc-CIT-1:1	0.0	-	119825796	120032306	0,0,0	4	277,276,98,320,	0,1,165557,206191,
chr15	101835623	101845933	lnc-LRRK1-2:2	0.0	+	101835624	101845933	0,0,0	2	311,2270,	0,8040,
chr12	131832014	131852100	lnc-GPR133-2:2	0.0	+	131832015	131852100	0,0,0	5	192,217,1060,324,85,	0,1858,18486,19762,20001,
chr14	30637039	30766249	lnc-PRKD1-1:2	0.0	-	30637040	30766249	0,0,0	5	524,523,122,207,69,	0,1,36098,37700,129141,
chr19	23237628	23244067	lnc-ZNF724P-1:1	0.0	-	23237629	23244067	0,0,0	8	504,309,107,209,115,145,352,93,	0,655,1476,2185,3638,5347,5820,6346,
chr7	43670758	43683421	lnc-STK17A-1:1	0.0	+	43670759	43683421	0,0,0	2	302,1667,	0,10996,
chr17	42264342	42267550	lnc-C17orf65-1:1	0.0	-	42264343	42267550	0,0,0	2	216,2830,	0,378,
chr14	91613022	91615591	lnc-GPR68-1:1	0.0	-	91613023	91615591	0,0,0	2	1412,967,	0,1602,
chr16	3313801	3317371	lnc-ZNF75A-1:1	0.0	+	3313802	3317371	0,0,0	2	1967,246,	0,3324,
chr15	57178367	57210697	lnc-MNS1-1:1	0.0	-	57178368	57210697	0,0,0	4	1755,154,148,960,	0,3844,30895,31370,
chr16	58535152	58547522	lnc-CNOT1-1:1	0.0	-	58535153	58547522	0,0,0	2	2789,407,	0,11963,
chr13	41765990	41768607	lnc-WBP4-1:1	0.0	+	41765991	41768607	0,0,0	3	2271,22,58,	0,2320,2559,
chr20	31097761	31142122	lnc-RP11-410N8.4.1-1:1	0.0	+	31097762	31142122	0,0,0	4	710,174,814,74,	0,1256,9440,44287,
chr17	30831584	30930965	lnc-CDK5R1-1:1	0.0	+	30831585	30930965	0,0,0	2	1082,29,	0,99352,
chr17	18022481	18260571	lnc-TOP3A-1:1	0.0	-	18022482	18260571	0,0,0	3	6396,55,60,	0,71243,238030,
chr2	20646834	20648681	lnc-PUM2-1:1	0.0	-	20646835	20648681	0,0,0	2	403,1060,	0,787,
chr14	36288429	36295971	lnc-RALGAPA1-1:1	0.0	-	36288430	36295971	0,0,0	2	924,1943,	0,5599,
chr5	180256955	180258618	lnc-BTNL8-3:1	0.0	+	180256956	180258618	0,0,0	2	475,947,	0,716,
chr22	39867798	39868646	lnc-SMCR7L-1:1	0.0	+	39867799	39868646	0,0,0	2	131,528,	0,320,
chr7	75636112	75908576	lnc-STYXL1-1:1	0.0	-	75636113	75908576	0,0,0	3	15,30,1520,	0,147783,270944,
chr14	71927902	71939072	lnc-C14orf57-1:1	0.0	-	71927903	71939072	0,0,0	2	3372,1427,	0,9743,
chr18	3190394	3247275	lnc-MYL12A-1:1	0.0	+	3190395	3247275	0,0,0	5	120,77,155,98,1321,	0,3479,26595,46044,55560,
chr13	28710983	28713311	lnc-FLT3-1:1	0.0	-	28710984	28713311	0,0,0	2	1559,628,	0,1700,
chr16	50700121	50705489	lnc-NOD2-1:1	0.0	+	50700122	50705489	0,0,0	2	4783,431,	0,4937,
chr16	50702765	50705549	lnc-NOD2-1:2	0.0	+	50702766	50705549	0,0,0	3	306,311,491,	0,1828,2293,
chr16	85170755	85183039	lnc-KIAA0513-1:3	0.0	+	85170756	85183039	0,0,0	6	60,124,1811,121,616,1638,	0,6668,10473,59763259,59765735,59767029,
chr9	130254830	130258083	lnc-FAM129B-1:1	0.0	-	130254831	130258083	0,0,0	2	2140,550,	0,2703,
chr7	1131263	1133445	lnc-ZFAND2A-1:1	0.0	-	1131264	1133445	0,0,0	2	1022,875,	0,1307,
chr17	38497120	38499388	lnc-GJD3-1:1	0.0	-	38497121	38499388	0,0,0	3	832,695,261,	0,1127,2007,
chr15	75247652	75249775	lnc-SCAMP5-1:1	0.0	+	75247653	75249775	0,0,0	2	168,1830,	0,293,
chr12	22754358	22771801	lnc-KIAA0528-2:1	0.0	-	22754359	22771801	0,0,0	11	46,383,1053,161,196,98,29,60,44,75,55,	0,17060,102666738,102671046,102687357,102688903,102701016,102707122,102710463,102723232,102725176,
chr12	49686413	49718359	lnc-C1QL4-1:2	0.0	-	49686414	49718359	0,0,0	8	1266,88,1325,991,131,87,193,85,	0,1817,2629,4085,10469,11175,31516,31861,
chr16	87306765	87326034	lnc-C16orf95-1:1	0.0	-	87306766	87326034	0,0,0	2	225,745,	0,18524,
chr12	133609244	133613808	lnc-ZNF605-1:1	0.0	-	133609245	133613808	0,0,0	4	646,642,51,454,	0,4,1394,4110,
chr1	39992330	39995543	lnc-PABPC4-1:1	0.0	-	39992331	39995543	0,0,0	2	2159,396,	0,2817,
chr19	2212027	2215564	lnc-PLEKHJ1-1:1	0.0	-	2212028	2215564	0,0,0	2	2666,72,	0,3465,
chr9	140449362	140454836	lnc-MRPL41-1:1	0.0	+	140449363	140454836	0,0,0	2	4932,499,	0,4975,
chr16	4684329	4690624	lnc-FAM100A-1:1	0.0	-	4684330	4690624	0,0,0	2	703,840,	0,5455,
chr1	17757836	17874245	lnc-ARHGEF10L-2:1	0.0	+	17757837	17874245	0,0,0	3	37,1445,1794,	0,112948,114615,
chr12	120928130	120933743	lnc-COQ5-1:1	0.0	-	120928131	120933743	0,0,0	4	1361,2093,1783,118,	-3017,-310,0,5495,
chr12	127354035	127359236	lnc-DHX37-11:4	0.0	-	127354036	127359236	0,0,0	4	1073,1067,179,234,	0,6,3836,4967,
chr14	24030305	24037282	lnc-THTPA-1:1	0.0	+	24030306	24037282	0,0,0	4	777,114,1967,385,	0,3630,4359,6592,
chr5	176044363	176056691	lnc-EIF4E1B-1:1	0.0	+	176044364	176056691	0,0,0	3	3398,1832,459,	0,3504,11869,
chr12	74593351	74686402	lnc-KCNC2-1:5	0.0	-	74593352	74686402	0,0,0	5	502,501,69,87,308,	0,1,85453,86288,92743,
chr18	6925476	6928234	lnc-LAMA1-1:1	0.0	-	6925477	6928234	0,0,0	2	2107,116,	0,2642,
chr2	106509524	106510705	lnc-UXS1-3:1	0.0	-	106509525	106510705	0,0,0	2	509,627,	0,554,
chr12	130336752	130339489	lnc-FZD10-4:1	0.0	+	130336753	130339489	0,0,0	7	1602,384,18,20,79,18,2962,	0,2353,445022,507097,622431,652242,817992,
chr14	102606211	102676863	lnc-HSP90AA1-1:1	0.0	-	102606212	102676863	0,0,0	2	307,1926,	0,68726,
chr1	156638557	156647199	lnc-BCAN-1:1	0.0	+	156638558	156647199	0,0,0	3	1147,991,155,	0,1555,8487,
chr6	43858764	43905944	lnc-C6orf223-2:1	0.0	+	43858765	43905944	0,0,0	2	438,1844,	0,45336,
chr6	43858764	43905943	lnc-C6orf223-2:2	0.0	+	43858765	43905943	0,0,0	2	438,1843,	0,45336,
chr10	50532230	50535535	lnc-DRGX-1:1	0.0	-	50532231	50535535	0,0,0	3	113,1215,778,	0,260,2527,
chrX	52934789	52937583	lnc-XAGE3-1:1	0.0	-	52934790	52937583	0,0,0	3	1372,272,1015,	0,1407,1779,
chr5	140619688	140624320	lnc-SLC25A2-1:1	0.0	-	140619689	140624320	0,0,0	2	2911,1682,	0,2950,
chr14	73929128	73946655	lnc-ACOT1-1:2	0.0	+	73929129	73946655	0,0,0	4	241,245,2207,159,	0,1069,14701,17368,
chr14	77490887	77494622	lnc-KIAA1737-2:1	0.0	+	77490888	77494622	0,0,0	2	2939,711,	0,3024,
chr1	202892022	202936383	lnc-TMEM183A-1:1	0.0	+	202892023	202936383	0,0,0	2	20,1495,	0,42866,
chr15	83316520	83361571	lnc-RP11-379H8.1.1-1:1	0.0	+	83316521	83361571	0,0,0	4	1039,171,118,809,	0,2001,2259,44242,
chr12	9392598	9395635	lnc-KLRG1-2:2	0.0	+	9392599	9395635	0,0,0	3	537,145,1922,	0,392,1115,
chr11	72411518	72416644	lnc-ATG16L2-1:1	0.0	+	72411519	72416644	0,0,0	2	80,1736,	0,3390,
chr14	73710728	73712687	lnc-NUMB-2:1	0.0	-	73710729	73712687	0,0,0	2	1224,456,	0,1503,
chr12	133488055	133491318	lnc-CHFR-1:2	0.0	-	133488056	133491318	0,0,0	4	1118,1067,1642,1637,	0,49,1621,1626,
chr19	46144187	46148607	lnc-OPA3-1:1	0.0	-	46144188	46148607	0,0,0	2	1423,77,	0,4343,
chr9	136566924	136570642	lnc-DBH-1:1	0.0	+	136566925	136570642	0,0,0	2	3548,64,	0,3654,
chr10	91583142	91585093	lnc-PANK1-3:1	0.0	-	91583143	91585093	0,0,0	2	381,154,	0,1797,
chr4	169931655	169932431	lnc-PALLD-1:2	0.0	+	169931656	169932431	0,0,0	2	183,497,	0,279,
chr7	158383259	158383964	lnc-WDR60-6:1	0.0	+	158383260	158383964	0,0,0	2	189,367,	0,338,
chr1	221002596	221005768	lnc-MARC1-1:2	0.0	+	221002597	221005768	0,0,0	4	188,215,242,314,	0,1438,1887,2858,
chr1	234852397	234855058	lnc-C1orf31-4:4	0.0	+	234852398	234855058	0,0,0	2	703,21,	0,2640,
chr1	234845129	234855967	lnc-C1orf31-4:2	0.0	+	234845130	234855967	0,0,0	4	56,412,141,648,	0,3322,9908,10190,
chr8	129111754	129113486	lnc-MYC-2:38	0.0	+	129111755	129113486	0,0,0	2	65,261,	0,1471,
chr8	129111317	129113488	lnc-MYC-2:37	0.0	+	129111318	129113488	0,0,0	3	153,204,263,	0,298,1908,
chr8	129082402	129113473	lnc-MYC-2:27	0.0	+	129082403	129113473	0,0,0	3	116,134,248,	0,26364,30823,
chr21	44777714	44782209	lnc-SIK1-5:3	0.0	-	44777715	44782209	0,0,0	2	1652,347,	0,4148,
chr21	44778026	44782229	lnc-SIK1-5:2	0.0	-	44778027	44782229	0,0,0	2	1340,1458,	0,2745,
chr21	44777429	44782327	lnc-SIK1-5:4	0.0	-	44777430	44782327	0,0,0	2	1937,963,	0,3935,
chr10	121945391	121946649	lnc-SEC23IP-1:2	0.0	+	121945392	121946649	0,0,0	2	244,20,	0,1238,
chr10	121949657	122047981	lnc-SEC23IP-1:3	0.0	+	121949658	122047981	0,0,0	3	48,169,80,	0,18681,98244,
chr3	98621202	98623886	lnc-ST3GAL6-1:1	0.0	+	98621203	98623886	0,0,0	2	159,150,	0,2534,
chr8	125205392	125220364	lnc-TMEM65-1:1	0.0	-	125205393	125220364	0,0,0	2	393,8,	0,14964,
chr16	87537320	87549539	lnc-JPH3-3:4	0.0	+	87537321	87549539	0,0,0	2	273,418,	0,11801,
chr16	87527792	87549236	lnc-JPH3-3:1	0.0	+	87527793	87549236	0,0,0	4	49,176,205,115,	0,9625,11995,21329,
chr16	87528995	87540180	lnc-JPH3-3:2	0.0	+	87528996	87540180	0,0,0	4	324,176,176,301,	0,1600,8422,10884,
chrX	73040494	73072588	lnc-NAP1L2-1:6	0.0	-	73040495	73072588	0,0,0	6	7325,164,209,137,64,11372,	0,8408,10406,12578,16780,20722,
chrX	73040449	73072533	lnc-NAP1L2-1:17	0.0	-	73040450	73072533	0,0,0	6	415,1247,164,209,64,11317,	0,6123,8453,10451,16825,20767,
chrX	73040505	73070444	lnc-NAP1L2-1:5	0.0	-	73040506	73070444	0,0,0	5	7258,164,209,64,9228,	0,8397,10395,16769,20711,
chr10	122738901	122740689	lnc-WDR11-3:1	0.0	+	122738902	122740689	0,0,0	2	141,226,	0,1562,
chr15	69752816	69754460	lnc-TLE3-3:1	0.0	-	69752817	69754460	0,0,0	2	233,110,	0,1534,
chr7	149929649	149934873	lnc-ACTR3C-1:1	0.0	-	149929650	149934873	0,0,0	2	2693,229,	0,4995,
chr8	10436254	10438247	lnc-RP1L1-1:1	0.0	-	10436255	10438247	0,0,0	2	703,85,	0,1908,
chr3	195869625	195886896	lnc-AC069257.9.1-1:2	0.0	+	195869626	195886896	0,0,0	3	655,201,126,	0,1422,17145,
chr5	173133321	173141957	lnc-BOD1-1:9	0.0	-	173133322	173141957	0,0,0	2	324,129,	0,8507,
chr11	94820007	94821880	lnc-SESN3-1:1	0.0	-	94820008	94821880	0,0,0	2	43,899,	0,974,
chr3	75485927	75492775	lnc-FRG2C-3:2	0.0	+	75485928	75492775	0,0,0	3	499,93,117,	0,2977,6731,
chr3	75485366	75488988	lnc-FRG2C-3:1	0.0	+	75485367	75488988	0,0,0	3	137,220,84,	0,840,3538,
chr3	197374633	197381275	lnc-KIAA0226-2:1	0.0	-	197374634	197381275	0,0,0	2	21,4866,	0,1776,
chrY	26716348	26753171	lnc-BPY2B-1:2	0.0	+	26716349	26753171	0,0,0	4	161,76,108,1000,	0,27167,29047,35823,
chr19	53727165	53727904	lnc-VN1R2-1:3	0.0	+	53727166	53727904	0,0,0	2	628,48,	0,691,
chr19	53727170	53727904	lnc-VN1R2-1:4	0.0	+	53727171	53727904	0,0,0	2	224,231,	0,503,
chr4	138628257	138672165	lnc-PCDH18-1:3	0.0	-	138628258	138672165	0,0,0	3	253,79,199,	0,27816,43709,
chr1	236260401	236261074	lnc-GPR137B-1:4	0.0	+	236260402	236261074	0,0,0	2	65,434,	0,239,
chr10	6622360	6626247	lnc-AL137145.1-2:2	0.0	+	6622361	6626247	0,0,0	3	529,357,168,	0,3277,3719,
